"Date","Country","Region","Total ICU cases","Total Hospital cases","New cases","Total cured","Total deaths","Total confirmed cases","New Hospital cases","New ICU cases","New deaths","New cured","Current Hospital cases"
"2020-04-09 00:00:00","France","La Réunion",3,94,0,58,0,0,0,-1,0,3,39
"2020-04-09 00:00:00","France","Martinique",17,97,0,45,5,4,1,-2,1,2,50
"2020-04-09 00:00:00","France","Mayotte",4,44,0,26,2,1,2,0,0,1,17
"2020-04-09 00:00:00","France","Normandie",212,1354,64,478,179,776,56,-1,14,25,736
"2020-04-09 00:00:00","France","Nouvelle-Aquitaine",241,1754,20,789,173,518,53,-1,8,50,850
"2020-04-09 00:00:00","France","Occitanie",328,2276,19,1081,203,279,88,-1,8,88,1088
"2020-04-09 00:00:00","France","Pays de la Loire",176,1514,0,615,158,58,91,-2,5,45,791
"2020-04-09 00:00:00","France","Provence-Alpes-Côte d'Azur",426,3875,128,1841,286,2148,126,-11,17,157,1922
"2020-04-09 00:00:00","France","Île-de-France",2654,23341,730,7620,3040,12144,1155,-14,190,763,13634
"2020-04-10 00:00:00","France","Auvergne-Rhône-Alpes",698,6362,81,2691,721,1332,207,-22,36,183,3169
"2020-04-10 00:00:00","France","Bourgogne-Franche-Comté",290,3050,60,1309,459,834,175,7,32,72,1386
"2020-04-10 00:00:00","France","Bretagne",127,1042,0,431,121,16,43,-6,12,34,536
"2020-04-10 00:00:00","France","Centre-Val de Loire",210,1601,153,528,179,1294,99,3,15,54,963
"2020-04-10 00:00:00","France","Corse",15,233,0,120,35,0,-1,-4,1,8,87
"2020-04-10 00:00:00","France","Grand Est",889,11296,79,4445,1952,2659,513,-27,98,285,5282
"2020-04-10 00:00:00","France","Guadeloupe",19,93,0,50,10,12,1,2,0,1,34
"2020-04-10 00:00:00","France","Guyane",1,22,0,13,0,3,1,0,0,1,10
"2020-04-10 00:00:00","France","Hauts-de-France",564,5091,143,1873,762,1985,244,-16,47,170,2673
"2020-04-10 00:00:00","France","La Réunion",3,100,0,58,0,0,6,0,0,0,42
"2020-04-10 00:00:00","France","Martinique",16,97,0,48,5,4,0,-1,0,3,47
"2020-04-10 00:00:00","France","Mayotte",4,46,0,24,2,1,2,0,0,-2,18
"2020-04-10 00:00:00","France","Normandie",210,1441,82,512,188,858,87,-2,9,34,784
"2020-04-10 00:00:00","France","Nouvelle-Aquitaine",229,1691,23,742,174,541,-63,-12,1,-47,729
"2020-04-10 00:00:00","France","Occitanie",314,2367,29,1187,222,308,91,-14,19,106,1083
"2020-04-10 00:00:00","France","Pays de la Loire",180,1582,1,641,169,59,68,4,11,26,809
"2020-04-10 00:00:00","France","Provence-Alpes-Côte d'Azur",441,4049,143,1946,299,2291,174,15,13,105,1922
"2020-04-10 00:00:00","France","Île-de-France",2665,24474,901,8313,3300,13045,1133,11,260,693,13814
"2020-04-11 00:00:00","France","Auvergne-Rhône-Alpes",682,6597,11,2857,755,1343,235,-16,34,166,3185
"2020-04-11 00:00:00","France","Bourgogne-Franche-Comté",278,3128,5,1411,478,839,78,-12,19,102,1360
"2020-04-11 00:00:00","France","Bretagne",124,1086,0,470,129,16,44,-3,8,39,534
"2020-04-11 00:00:00","France","Centre-Val de Loire",202,1683,11,568,193,1305,82,-8,14,40,976
"2020-04-11 00:00:00","France","Corse",15,234,0,122,36,0,1,0,1,2,79
"2020-04-11 00:00:00","France","Grand Est",881,11430,15,4581,2008,2674,134,-8,56,136,5033
"2020-04-11 00:00:00","France","Guadeloupe",20,97,0,50,10,12,4,1,0,0,37
"2020-04-11 00:00:00","France","Guyane",1,22,0,13,0,3,0,0,0,0,9
"2020-04-11 00:00:00","France","Hauts-de-France",550,5267,25,2017,806,2010,176,-14,44,144,2632
"2020-04-11 00:00:00","France","La Réunion",3,100,0,70,0,0,0,0,0,12,42
"2020-04-11 00:00:00","France","Martinique",15,96,0,50,5,4,-1,-1,0,2,43
"2020-04-11 00:00:00","France","Mayotte",3,48,0,25,3,1,2,-1,1,1,22
"2020-04-11 00:00:00","France","Normandie",202,1476,4,554,196,862,35,-8,8,42,776
"2020-04-11 00:00:00","France","Nouvelle-Aquitaine",264,1789,0,794,180,541,98,35,6,52,873
"2020-04-11 00:00:00","France","Occitanie",295,2422,4,1271,233,312,55,-19,11,84,1013
"2020-04-11 00:00:00","France","Pays de la Loire",164,1644,0,688,178,59,62,-16,9,47,834
"2020-04-11 00:00:00","France","Provence-Alpes-Côte d'Azur",436,4136,6,2053,317,2297,87,-5,18,107,1891
"2020-04-11 00:00:00","France","Île-de-France",2617,25237,125,8796,3416,13170,763,-48,116,483,13624
"2020-04-12 00:00:00","France","Auvergne-Rhône-Alpes",674,6734,0,2936,773,1343,137,-8,18,79,3122
"2020-04-12 00:00:00","France","Bourgogne-Franche-Comté",278,3235,2,1441,500,841,107,0,22,30,1346
"2020-04-12 00:00:00","France","Bretagne",119,1123,0,481,132,16,37,-5,3,11,524
"2020-04-12 00:00:00","France","Centre-Val de Loire",193,1725,1,581,201,1306,42,-9,8,13,964
"2020-04-12 00:00:00","France","Corse",14,236,0,126,36,0,2,-1,0,4,78
"2020-04-12 00:00:00","France","Grand Est",878,11676,1,4725,2064,2675,246,-3,56,144,5087
"2020-04-12 00:00:00","France","Guadeloupe",19,99,0,51,10,12,2,-1,0,1,39
"2020-04-12 00:00:00","France","Guyane",1,28,0,13,0,3,6,0,0,0,15
"2020-04-12 00:00:00","France","Hauts-de-France",549,5399,5,2075,840,2015,132,-1,34,58,2576
"2020-04-12 00:00:00","France","La Réunion",3,100,0,72,0,0,0,0,0,2,30
"2020-04-12 00:00:00","France","Martinique",15,96,0,52,6,4,0,0,1,2,41
"2020-04-12 00:00:00","France","Mayotte",3,50,0,25,3,1,2,0,0,0,22
"2020-04-12 00:00:00","France","Normandie",186,1503,14,586,201,876,27,-16,5,32,753
"2020-04-12 00:00:00","France","Nouvelle-Aquitaine",257,1837,0,815,190,541,48,-7,10,21,863
"2020-04-12 00:00:00","France","Occitanie",294,2480,0,1287,239,312,58,-1,6,16,976
"2020-04-12 00:00:00","France","Pays de la Loire",167,1695,0,703,182,59,51,3,4,15,829
"2020-04-12 00:00:00","France","Provence-Alpes-Côte d'Azur",438,4255,1,2097,328,2298,119,2,11,44,1885
"2020-04-12 00:00:00","France","Île-de-France",2626,25832,42,9119,3548,13212,595,9,132,323,13620
"2020-04-13 00:00:00","France","Auvergne-Rhône-Alpes",671,6819,70,2970,794,1413,85,-3,21,34,3110
"2020-04-13 00:00:00","France","Bourgogne-Franche-Comté",284,3284,6,1463,512,847,49,6,12,22,1343
"2020-04-13 00:00:00","France","Bretagne",118,1136,0,490,136,16,13,-1,4,9,523
"2020-04-13 00:00:00","France","Centre-Val de Loire",196,1792,1,595,214,1307,67,3,13,14,1010
"2020-04-13 00:00:00","France","Corse",15,239,0,126,38,0,3,1,2,0,77
"2020-04-13 00:00:00","France","Grand Est",880,11821,2,4788,2105,2677,145,2,41,63,5032
"2020-04-13 00:00:00","France","Guadeloupe",18,102,0,51,10,12,3,-1,0,0,41
"2020-04-13 00:00:00","France","Guyane",1,28,0,13,0,3,0,0,0,0,15
"2020-04-13 00:00:00","France","Hauts-de-France",543,5500,0,2102,873,2015,101,-6,33,27,2585
"2020-04-13 00:00:00","France","La Réunion",3,100,0,72,0,0,0,0,0,0,28
"2020-04-13 00:00:00","France","Martinique",16,97,0,52,6,4,1,1,0,0,39
"2020-04-13 00:00:00","France","Mayotte",3,50,0,25,3,1,0,0,0,0,22
"2020-04-13 00:00:00","France","Normandie",189,1521,1,597,211,877,18,3,10,11,734
"2020-04-13 00:00:00","France","Nouvelle-Aquitaine",259,1879,1,828,194,542,42,2,4,13,874
"2020-04-13 00:00:00","France","Occitanie",291,2535,0,1313,248,312,55,-3,9,26,1009
"2020-04-13 00:00:00","France","Pays de la Loire",162,1734,0,719,192,59,39,-5,10,16,849
"2020-04-13 00:00:00","France","Provence-Alpes-Côte d'Azur",437,4333,2,2126,348,2300,78,-1,20,29,1908
"2020-04-13 00:00:00","France","Île-de-France",2604,26287,101,9387,3704,13313,455,-22,156,268,13620
"2020-04-14 00:00:00","France","Auvergne-Rhône-Alpes",659,6961,71,3081,836,1484,142,-12,42,111,3197
"2020-04-14 00:00:00","France","Bourgogne-Franche-Comté",285,3400,71,1488,551,918,116,1,39,25,1425
"2020-04-14 00:00:00","France","Bretagne",117,1174,0,511,149,16,38,-1,13,21,548
"2020-04-14 00:00:00","France","Centre-Val de Loire",188,1852,42,629,227,1349,60,-8,13,34,1043
"2020-04-14 00:00:00","France","Corse",16,241,0,129,38,0,2,1,0,3,77
"2020-04-14 00:00:00","France","Grand Est",872,12087,214,4928,2166,2891,266,-8,61,140,5194
"2020-04-14 00:00:00","France","Guadeloupe",18,102,1,51,10,13,0,0,0,0,41
"2020-04-14 00:00:00","France","Guyane",1,31,0,13,0,3,3,0,0,0,18
"2020-04-14 00:00:00","France","Hauts-de-France",538,5656,112,2184,920,2127,156,-5,47,82,2681
"2020-04-14 00:00:00","France","La Réunion",3,100,0,72,0,0,0,0,0,0,28
"2020-04-14 00:00:00","France","Martinique",16,97,0,52,6,4,0,0,0,0,39
"2020-04-14 00:00:00","France","Mayotte",3,53,0,35,3,1,3,0,0,10,25
"2020-04-14 00:00:00","France","Normandie",177,1561,70,626,230,947,40,-12,19,29,753
"2020-04-14 00:00:00","France","Nouvelle-Aquitaine",251,1939,60,866,207,602,60,-8,13,38,917
"2020-04-14 00:00:00","France","Occitanie",279,2588,41,1360,266,353,53,-12,18,47,1027
"2020-04-14 00:00:00","France","Pays de la Loire",155,1778,1,749,209,60,44,-7,17,30,867
"2020-04-14 00:00:00","France","Provence-Alpes-Côte d'Azur",422,4508,129,2240,374,2429,175,-15,26,114,2034
"2020-04-14 00:00:00","France","Île-de-France",2599,26936,522,9790,3937,13835,649,-5,233,403,13845
"2020-04-15 00:00:00","France","Auvergne-Rhône-Alpes",639,7206,33,3317,885,1517,245,-20,49,236,3289
"2020-04-15 00:00:00","France","Bourgogne-Franche-Comté",274,3516,59,1594,581,977,116,-11,30,106,1477
"2020-04-15 00:00:00","France","Bretagne",106,1203,0,540,159,16,29,-11,10,29,543
"2020-04-15 00:00:00","France","Centre-Val de Loire",180,1928,47,687,245,1396,76,-8,18,58,1072
"2020-04-15 00:00:00","France","Corse",16,255,0,131,41,0,14,0,3,2,88
"2020-04-15 00:00:00","France","Grand Est",833,12450,98,5324,2249,2989,363,-39,83,396,5356
"2020-04-15 00:00:00","France","Guadeloupe",17,102,0,57,10,13,0,-1,0,6,41
"2020-04-15 00:00:00","France","Guyane",0,33,0,14,0,3,2,-1,0,1,20
"2020-04-15 00:00:00","France","Hauts-de-France",533,5882,119,2371,975,2246,226,-5,55,187,2778
"2020-04-15 00:00:00","France","La Réunion",3,100,0,76,0,0,0,0,0,4,28
"2020-04-15 00:00:00","France","Martinique",16,97,0,53,6,4,0,0,0,1,39
"2020-04-15 00:00:00","France","Mayotte",4,58,0,37,3,1,5,1,0,2,20
"2020-04-15 00:00:00","France","Normandie",167,1595,57,667,242,1004,34,-10,12,41,739
"2020-04-15 00:00:00","France","Nouvelle-Aquitaine",236,1966,10,924,214,612,27,-15,7,58,893
"2020-04-15 00:00:00","France","Occitanie",265,2645,22,1454,278,375,57,-14,12,94,1019
"2020-04-15 00:00:00","France","Pays de la Loire",145,1833,1,817,222,61,55,-10,13,68,875
"2020-04-15 00:00:00","France","Provence-Alpes-Côte d'Azur",403,4647,90,2345,393,2519,139,-19,19,105,2033
"2020-04-15 00:00:00","France","Île-de-France",2494,27702,562,10544,4140,14397,766,-105,203,754,13975
"2020-04-16 00:00:00","France","Auvergne-Rhône-Alpes",628,7357,56,3460,927,1573,151,-11,42,143,3155
"2020-04-16 00:00:00","France","Bourgogne-Franche-Comté",279,3636,27,1659,607,1004,120,5,26,65,1461
"2020-04-16 00:00:00","France","Bretagne",102,1226,1,576,166,17,23,-4,7,36,527
"2020-04-16 00:00:00","France","Centre-Val de Loire",165,1986,31,770,252,1427,58,-15,7,83,1054
"2020-04-16 00:00:00","France","Corse",15,259,0,134,41,0,4,-1,0,3,87
"2020-04-16 00:00:00","France","Grand Est",810,12693,162,5618,2306,3151,243,-23,57,294,5120
"2020-04-16 00:00:00","France","Guadeloupe",17,103,0,59,10,13,1,0,0,2,36
"2020-04-16 00:00:00","France","Guyane",1,32,0,24,0,3,-1,1,0,10,18
"2020-04-16 00:00:00","France","Hauts-de-France",505,6057,75,2515,1006,2321,175,-28,31,144,2711
"2020-04-16 00:00:00","France","La Réunion",4,102,0,83,0,0,2,1,0,7,26
"2020-04-16 00:00:00","France","Martinique",17,101,0,55,6,4,4,1,0,2,42
"2020-04-16 00:00:00","France","Mayotte",6,65,0,39,4,1,7,2,1,2,25
"2020-04-16 00:00:00","France","Normandie",166,1632,55,706,252,1059,37,-1,10,39,723
"2020-04-16 00:00:00","France","Nouvelle-Aquitaine",220,2005,12,973,220,624,39,-16,6,49,867
"2020-04-16 00:00:00","France","Occitanie",256,2677,10,1526,281,385,32,-9,3,72,945
"2020-04-16 00:00:00","France","Pays de la Loire",136,1910,1,876,235,62,77,-9,13,59,871
"2020-04-16 00:00:00","France","Provence-Alpes-Côte d'Azur",393,4758,63,2454,421,2582,111,-10,28,109,2020
"2020-04-16 00:00:00","France","Île-de-France",2419,28432,484,11279,4319,14881,730,-75,179,735,13748
"2020-04-17 00:00:00","France","Auvergne-Rhône-Alpes",601,7556,30,3637,954,1603,199,-27,27,177,3169
"2020-04-17 00:00:00","France","Bourgogne-Franche-Comté",262,3731,44,1728,623,1048,95,-17,16,69,1465
"2020-04-17 00:00:00","France","Bretagne",93,1250,0,596,171,17,24,-9,5,20,508
"2020-04-17 00:00:00","France","Centre-Val de Loire",174,2058,34,821,264,1461,72,9,12,51,1036
"2020-04-17 00:00:00","France","Corse",14,261,0,135,42,0,2,-1,1,1,86
"2020-04-17 00:00:00","France","Grand Est",789,12911,92,5828,2358,3243,218,-21,52,210,4987
"2020-04-17 00:00:00","France","Guadeloupe",19,105,0,59,10,13,2,2,0,0,36
"2020-04-17 00:00:00","France","Guyane",2,33,0,25,0,3,1,1,0,1,9
"2020-04-17 00:00:00","France","Hauts-de-France",494,6233,54,2662,1054,2375,176,-11,48,147,2712
"2020-04-17 00:00:00","France","La Réunion",3,103,0,86,0,0,1,-1,0,3,20
"2020-04-17 00:00:00","France","Martinique",17,103,1,59,6,5,2,0,0,4,42
"2020-04-17 00:00:00","France","Mayotte",6,67,0,41,4,1,2,0,0,2,24
"2020-04-17 00:00:00","France","Normandie",152,1665,32,743,262,1091,33,-14,10,37,707
"2020-04-17 00:00:00","France","Nouvelle-Aquitaine",203,2065,7,1002,233,631,60,-17,13,29,872
"2020-04-17 00:00:00","France","Occitanie",243,2739,4,1583,290,389,62,-13,9,57,932
"2020-04-17 00:00:00","France","Pays de la Loire",131,1954,1,910,242,63,44,-5,7,34,843
"2020-04-17 00:00:00","France","Provence-Alpes-Côte d'Azur",378,4908,50,2572,447,2632,150,-15,26,118,2033
"2020-04-17 00:00:00","France","Île-de-France",2341,29203,460,11927,4510,15341,771,-78,191,648,13605
"2020-04-18 00:00:00","France","Auvergne-Rhône-Alpes",578,7731,5,3797,992,1608,175,-23,38,160,3140
"2020-04-18 00:00:00","France","Bourgogne-Franche-Comté",255,3783,5,1788,644,1053,52,-7,21,60,1432
"2020-04-18 00:00:00","France","Bretagne",88,1276,0,627,181,17,26,-5,10,31,509
"2020-04-18 00:00:00","France","Centre-Val de Loire",166,2092,1,853,276,1462,34,-8,12,32,1007
"2020-04-18 00:00:00","France","Corse",12,264,0,146,42,0,3,-2,0,11,87
"2020-04-18 00:00:00","France","Grand Est",757,13112,1,6058,2422,3244,201,-32,64,230,4926
"2020-04-18 00:00:00","France","Guadeloupe",17,105,0,61,11,13,0,-2,1,2,36
"2020-04-18 00:00:00","France","Guyane",2,33,0,25,0,3,0,0,0,0,8
"2020-04-18 00:00:00","France","Hauts-de-France",476,6337,10,2744,1077,2385,104,-18,23,82,2621
"2020-04-18 00:00:00","France","La Réunion",2,103,0,89,0,0,0,-1,0,3,17
"2020-04-18 00:00:00","France","Martinique",14,103,0,60,7,5,0,-3,1,1,38
"2020-04-18 00:00:00","France","Mayotte",5,69,0,41,4,1,2,-1,0,0,24
"2020-04-18 00:00:00","France","Normandie",146,1713,7,789,267,1098,48,-6,5,46,708
"2020-04-18 00:00:00","France","Nouvelle-Aquitaine",193,2100,0,1047,241,631,35,-10,8,45,865
"2020-04-18 00:00:00","France","Occitanie",240,2828,0,1676,292,389,89,-3,2,93,955
"2020-04-18 00:00:00","France","Pays de la Loire",125,1977,0,939,251,63,23,-6,9,29,825
"2020-04-18 00:00:00","France","Provence-Alpes-Côte d'Azur",364,4991,2,2682,463,2634,83,-14,16,110,1972
"2020-04-18 00:00:00","France","Île-de-France",2293,29709,85,12555,4664,15426,506,-48,154,628,13272
"2020-04-19 00:00:00","France","Auvergne-Rhône-Alpes",573,7827,0,3833,1011,1608,96,-5,19,36,3038
"2020-04-19 00:00:00","France","Bourgogne-Franche-Comté",239,3823,2,1839,657,1055,40,-16,13,51,1391
"2020-04-19 00:00:00","France","Bretagne",86,1285,0,639,185,17,9,-2,4,12,477
"2020-04-19 00:00:00","France","Centre-Val de Loire",169,2121,1,867,284,1463,29,3,8,14,992
"2020-04-19 00:00:00","France","Corse",12,269,0,150,44,0,5,0,2,4,81
"2020-04-19 00:00:00","France","Grand Est",742,13210,0,6139,2463,3244,98,-15,41,81,4730
"2020-04-19 00:00:00","France","Guadeloupe",17,106,0,61,11,13,1,0,0,0,34
"2020-04-19 00:00:00","France","Guyane",2,33,0,28,0,3,0,0,0,3,8
"2020-04-19 00:00:00","France","Hauts-de-France",472,6422,2,2789,1094,2387,85,-4,17,45,2601
"2020-04-19 00:00:00","France","La Réunion",2,107,0,90,0,0,4,0,0,1,18
"2020-04-19 00:00:00","France","Martinique",13,104,0,60,7,5,1,-1,0,0,37
"2020-04-19 00:00:00","France","Mayotte",4,74,0,44,5,1,5,-1,1,3,29
"2020-04-19 00:00:00","France","Normandie",149,1745,2,805,274,1100,32,3,7,16,689
"2020-04-19 00:00:00","France","Nouvelle-Aquitaine",196,2133,0,1061,247,631,33,3,6,14,845
"2020-04-19 00:00:00","France","Occitanie",245,2859,0,1687,295,389,31,5,3,11,891
"2020-04-19 00:00:00","France","Pays de la Loire",121,1992,0,947,258,63,15,-4,7,8,802
"2020-04-19 00:00:00","France","Provence-Alpes-Côte d'Azur",348,5013,0,2767,470,2634,22,-16,7,85,1868
"2020-04-19 00:00:00","France","Île-de-France",2254,29996,18,12766,4756,15444,287,-39,92,211,12777
"2020-04-20 00:00:00","France","Auvergne-Rhône-Alpes",576,7902,26,3904,1062,1634,75,3,51,71,3058
"2020-04-20 00:00:00","France","Bourgogne-Franche-Comté",238,3875,27,1864,677,1082,52,-1,20,25,1379
"2020-04-20 00:00:00","France","Bretagne",83,1294,0,650,189,17,9,-3,4,11,470
"2020-04-20 00:00:00","France","Centre-Val de Loire",171,2154,14,896,298,1477,33,2,14,29,1003
"2020-04-20 00:00:00","France","Corse",13,269,0,152,47,0,0,1,3,2,75
"2020-04-20 00:00:00","France","Grand Est",740,13326,15,6219,2515,3259,116,-2,52,80,4724
"2020-04-20 00:00:00","France","Guadeloupe",16,106,0,62,12,13,0,-1,1,1,34
"2020-04-20 00:00:00","France","Guyane",2,33,0,29,0,3,0,0,0,1,5
"2020-04-20 00:00:00","France","Hauts-de-France",473,6614,51,2909,1127,2438,192,1,33,120,2731
"2020-04-20 00:00:00","France","La Réunion",2,108,0,93,0,0,1,0,0,3,18
"2020-04-20 00:00:00","France","Martinique",10,104,0,60,9,5,0,-3,2,0,37
"2020-04-20 00:00:00","France","Mayotte",4,75,0,47,6,1,1,0,1,3,26
"2020-04-20 00:00:00","France","Normandie",143,1767,19,821,283,1119,22,-6,9,16,688
"2020-04-20 00:00:00","France","Nouvelle-Aquitaine",191,2180,1,1083,259,632,47,-5,12,22,872
"2020-04-20 00:00:00","France","Occitanie",234,2933,1,1728,312,390,74,-11,17,41,951
"2020-04-20 00:00:00","France","Pays de la Loire",123,2000,1,957,268,64,8,2,10,10,795
"2020-04-20 00:00:00","France","Provence-Alpes-Côte d'Azur",355,5119,34,2834,499,2668,106,7,29,67,1882
"2020-04-20 00:00:00","France","Île-de-France",2210,30511,144,13095,4942,15588,515,-44,186,329,12989
"2020-04-21 00:00:00","France","Auvergne-Rhône-Alpes",551,8064,0,4089,1103,1634,162,-25,41,185,3098
"2020-04-21 00:00:00","France","Bourgogne-Franche-Comté",229,3965,0,1941,705,1082,90,-9,28,77,1424
"2020-04-21 00:00:00","France","Bretagne",78,1307,0,678,193,17,13,-5,4,28,468
"2020-04-21 00:00:00","France","Centre-Val de Loire",156,2221,0,943,308,1477,67,-15,10,47,1027
"2020-04-21 00:00:00","France","Corse",13,272,0,157,48,0,3,0,1,5,73
"2020-04-21 00:00:00","France","Grand Est",712,13585,0,6476,2564,3259,259,-28,49,257,4851
"2020-04-21 00:00:00","France","Guadeloupe",15,104,0,68,12,13,-2,-1,0,6,30
"2020-04-21 00:00:00","France","Guyane",1,35,0,31,1,3,2,-1,1,2,6
"2020-04-21 00:00:00","France","Hauts-de-France",448,6871,0,3191,1163,2438,257,-25,36,282,2835
"2020-04-21 00:00:00","France","La Réunion",2,108,0,94,0,0,0,0,0,1,15
"2020-04-21 00:00:00","France","Martinique",10,109,0,60,13,5,5,0,4,0,40
"2020-04-21 00:00:00","France","Mayotte",4,79,0,52,6,1,4,0,0,5,26
"2020-04-21 00:00:00","France","Normandie",137,1808,0,866,292,1119,41,-6,9,45,704
"2020-04-21 00:00:00","France","Nouvelle-Aquitaine",182,2195,0,1106,266,632,15,-9,7,23,853
"2020-04-21 00:00:00","France","Occitanie",221,2982,0,1783,322,390,49,-13,10,55,942
"2020-04-21 00:00:00","France","Pays de la Loire",115,2022,0,986,276,64,22,-8,8,29,797
"2020-04-21 00:00:00","France","Provence-Alpes-Côte d'Azur",334,5252,0,2945,526,2668,133,-21,27,111,1919
"2020-04-21 00:00:00","France","Île-de-France",2126,31072,0,13709,5094,15588,561,-84,152,614,13035
"2020-04-22 00:00:00","France","Auvergne-Rhône-Alpes",516,8202,0,4253,1133,1634,138,-35,30,164,3010
"2020-04-22 00:00:00","France","Bourgogne-Franche-Comté",234,4073,0,2018,721,1082,108,5,16,77,1427
"2020-04-22 00:00:00","France","Bretagne",74,1325,0,702,193,17,18,-4,0,24,454
"2020-04-22 00:00:00","France","Centre-Val de Loire",151,2278,0,977,328,1477,57,-5,20,34,1027
"2020-04-22 00:00:00","France","Corse",11,280,0,162,49,0,8,-2,1,5,75
"2020-04-22 00:00:00","France","Grand Est",692,13771,0,6672,2612,3259,186,-20,48,196,4731
"2020-04-22 00:00:00","France","Guadeloupe",13,106,0,69,12,13,2,-2,0,1,26
"2020-04-22 00:00:00","France","Guyane",1,35,0,32,1,3,0,0,0,1,3
"2020-04-22 00:00:00","France","Hauts-de-France",427,6996,0,3338,1198,2438,125,-21,35,147,2642
"2020-04-22 00:00:00","France","La Réunion",2,108,0,96,0,0,0,0,0,2,14
"2020-04-22 00:00:00","France","Martinique",9,109,0,62,13,5,0,-1,0,2,36
"2020-04-22 00:00:00","France","Mayotte",4,83,0,54,6,1,4,0,0,2,25
"2020-04-22 00:00:00","France","Normandie",133,1820,0,896,299,1119,12,-4,7,30,662
"2020-04-22 00:00:00","France","Nouvelle-Aquitaine",161,2211,0,1144,267,632,16,-21,1,38,839
"2020-04-22 00:00:00","France","Occitanie",211,3011,0,1826,328,390,29,-10,6,43,906
"2020-04-22 00:00:00","France","Pays de la Loire",107,2058,0,1026,285,64,36,-8,9,40,796
"2020-04-22 00:00:00","France","Provence-Alpes-Côte d'Azur",326,5406,0,3046,561,2668,154,-8,35,101,1935
"2020-04-22 00:00:00","France","Île-de-France",2055,31631,0,14278,5219,15588,559,-71,125,569,12828
"2020-04-23 00:00:00","France","Auvergne-Rhône-Alpes",483,8318,0,4391,1167,1634,116,-33,34,138,2932
"2020-04-23 00:00:00","France","Bourgogne-Franche-Comté",217,4124,0,2088,753,1082,51,-17,32,70,1385
"2020-04-23 00:00:00","France","Bretagne",69,1352,0,723,199,17,27,-5,6,21,457
"2020-04-23 00:00:00","France","Centre-Val de Loire",143,2322,0,1023,334,1477,44,-8,6,46,1017
"2020-04-23 00:00:00","France","Corse",9,281,0,166,49,0,1,-2,0,4,70
"2020-04-23 00:00:00","France","Grand Est",687,13945,0,6883,2646,3259,174,-5,34,211,4661
