"DateRep","Cases","Deaths","Countries and territories","GeoId","Pop_Data.2018"
"2020-02-23",0,0,"Lebanon","LB",6848925.0
"2020-02-22",1,0,"Lebanon","LB",6848925.0
"2020-02-21",0,0,"Lebanon","LB",6848925.0
"2020-02-20",0,0,"Lebanon","LB",6848925.0
"2020-02-19",0,0,"Lebanon","LB",6848925.0
"2020-02-18",0,0,"Lebanon","LB",6848925.0
"2020-02-17",0,0,"Lebanon","LB",6848925.0
"2020-02-16",0,0,"Lebanon","LB",6848925.0
"2020-02-15",0,0,"Lebanon","LB",6848925.0
"2020-02-14",0,0,"Lebanon","LB",6848925.0
"2020-02-13",0,0,"Lebanon","LB",6848925.0
"2020-02-12",0,0,"Lebanon","LB",6848925.0
"2020-02-11",0,0,"Lebanon","LB",6848925.0
"2020-02-10",0,0,"Lebanon","LB",6848925.0
"2020-02-09",0,0,"Lebanon","LB",6848925.0
"2020-02-08",0,0,"Lebanon","LB",6848925.0
"2020-02-07",0,0,"Lebanon","LB",6848925.0
"2020-02-06",0,0,"Lebanon","LB",6848925.0
"2020-02-05",0,0,"Lebanon","LB",6848925.0
"2020-02-04",0,0,"Lebanon","LB",6848925.0
"2020-02-03",0,0,"Lebanon","LB",6848925.0
"2020-02-02",0,0,"Lebanon","LB",6848925.0
"2020-02-01",0,0,"Lebanon","LB",6848925.0
"2020-01-31",0,0,"Lebanon","LB",6848925.0
"2020-01-30",0,0,"Lebanon","LB",6848925.0
"2020-01-29",0,0,"Lebanon","LB",6848925.0
"2020-01-28",0,0,"Lebanon","LB",6848925.0
"2020-01-27",0,0,"Lebanon","LB",6848925.0
"2020-01-26",0,0,"Lebanon","LB",6848925.0
"2020-01-25",0,0,"Lebanon","LB",6848925.0
"2020-01-24",0,0,"Lebanon","LB",6848925.0
"2020-01-23",0,0,"Lebanon","LB",6848925.0
"2020-01-22",0,0,"Lebanon","LB",6848925.0
"2020-01-21",0,0,"Lebanon","LB",6848925.0
"2020-01-20",0,0,"Lebanon","LB",6848925.0
"2020-01-19",0,0,"Lebanon","LB",6848925.0
"2020-01-18",0,0,"Lebanon","LB",6848925.0
"2020-01-17",0,0,"Lebanon","LB",6848925.0
"2020-01-16",0,0,"Lebanon","LB",6848925.0
"2020-01-15",0,0,"Lebanon","LB",6848925.0
"2020-01-14",0,0,"Lebanon","LB",6848925.0
"2020-01-13",0,0,"Lebanon","LB",6848925.0
"2020-01-12",0,0,"Lebanon","LB",6848925.0
"2020-01-11",0,0,"Lebanon","LB",6848925.0
"2020-01-10",0,0,"Lebanon","LB",6848925.0
"2020-01-09",0,0,"Lebanon","LB",6848925.0
"2020-01-08",0,0,"Lebanon","LB",6848925.0
"2020-01-07",0,0,"Lebanon","LB",6848925.0
"2020-01-06",0,0,"Lebanon","LB",6848925.0
"2020-01-05",0,0,"Lebanon","LB",6848925.0
"2020-01-04",0,0,"Lebanon","LB",6848925.0
"2020-01-03",0,0,"Lebanon","LB",6848925.0
"2020-01-02",0,0,"Lebanon","LB",6848925.0
"2020-01-01",0,0,"Lebanon","LB",6848925.0
"2019-12-31",0,0,"Lebanon","LB",6848925.0
"2020-03-25",0,0,"Liberia","LR",4818977.0
"2020-03-24",0,0,"Liberia","LR",4818977.0
"2020-03-23",0,0,"Liberia","LR",4818977.0
"2020-03-22",1,0,"Liberia","LR",4818977.0
"2020-03-21",0,0,"Liberia","LR",4818977.0
"2020-03-20",0,0,"Liberia","LR",4818977.0
"2020-03-19",0,0,"Liberia","LR",4818977.0
"2020-03-18",1,0,"Liberia","LR",4818977.0
"2020-03-17",1,0,"Liberia","LR",4818977.0
"2020-03-25",1,0,"Libya","LY",6678567.0
"2020-03-25",1,0,"Liechtenstein","LI",37910.0
"2020-03-24",0,0,"Liechtenstein","LI",37910.0
"2020-03-23",10,0,"Liechtenstein","LI",37910.0
"2020-03-22",2,0,"Liechtenstein","LI",37910.0
"2020-03-21",9,0,"Liechtenstein","LI",37910.0
"2020-03-20",0,0,"Liechtenstein","LI",37910.0
"2020-03-19",18,0,"Liechtenstein","LI",37910.0
"2020-03-18",0,0,"Liechtenstein","LI",37910.0
"2020-03-17",0,0,"Liechtenstein","LI",37910.0
"2020-03-16",3,0,"Liechtenstein","LI",37910.0
"2020-03-15",0,0,"Liechtenstein","LI",37910.0
"2020-03-14",0,0,"Liechtenstein","LI",37910.0
"2020-03-13",1,0,"Liechtenstein","LI",37910.0
"2020-03-12",2,0,"Liechtenstein","LI",37910.0
"2020-03-05",1,0,"Liechtenstein","LI",37910.0
"2020-03-25",30,1,"Lithuania","LT",2789533.0
"2020-03-24",36,0,"Lithuania","LT",2789533.0
"2020-03-23",38,0,"Lithuania","LT",2789533.0
"2020-03-22",36,0,"Lithuania","LT",2789533.0
"2020-03-21",21,1,"Lithuania","LT",2789533.0
"2020-03-20",15,0,"Lithuania","LT",2789533.0
"2020-03-19",8,0,"Lithuania","LT",2789533.0
"2020-03-18",8,0,"Lithuania","LT",2789533.0
"2020-03-17",3,0,"Lithuania","LT",2789533.0
"2020-03-16",5,0,"Lithuania","LT",2789533.0
"2020-03-15",3,0,"Lithuania","LT",2789533.0
"2020-03-14",3,0,"Lithuania","LT",2789533.0
"2020-03-12",0,0,"Lithuania","LT",2789533.0
"2020-03-11",2,0,"Lithuania","LT",2789533.0
"2020-03-02",0,0,"Lithuania","LT",2789533.0
"2020-03-01",0,0,"Lithuania","LT",2789533.0
"2020-02-29",0,0,"Lithuania","LT",2789533.0
"2020-02-28",1,0,"Lithuania","LT",2789533.0
"2020-02-27",0,0,"Lithuania","LT",2789533.0
"2020-02-26",0,0,"Lithuania","LT",2789533.0
"2020-02-25",0,0,"Lithuania","LT",2789533.0
"2020-02-24",0,0,"Lithuania","LT",2789533.0
"2020-02-23",0,0,"Lithuania","LT",2789533.0
"2020-02-22",0,0,"Lithuania","LT",2789533.0
"2020-02-21",0,0,"Lithuania","LT",2789533.0
"2020-02-20",0,0,"Lithuania","LT",2789533.0
"2020-02-19",0,0,"Lithuania","LT",2789533.0
"2020-02-18",0,0,"Lithuania","LT",2789533.0
"2020-02-17",0,0,"Lithuania","LT",2789533.0
"2020-02-16",0,0,"Lithuania","LT",2789533.0
"2020-02-15",0,0,"Lithuania","LT",2789533.0
"2020-02-14",0,0,"Lithuania","LT",2789533.0
"2020-02-13",0,0,"Lithuania","LT",2789533.0
"2020-02-12",0,0,"Lithuania","LT",2789533.0
"2020-02-11",0,0,"Lithuania","LT",2789533.0
"2020-02-10",0,0,"Lithuania","LT",2789533.0
"2020-02-09",0,0,"Lithuania","LT",2789533.0
"2020-02-08",0,0,"Lithuania","LT",2789533.0
"2020-02-07",0,0,"Lithuania","LT",2789533.0
"2020-02-06",0,0,"Lithuania","LT",2789533.0
"2020-02-05",0,0,"Lithuania","LT",2789533.0
"2020-02-04",0,0,"Lithuania","LT",2789533.0
"2020-02-03",0,0,"Lithuania","LT",2789533.0
"2020-02-02",0,0,"Lithuania","LT",2789533.0
"2020-02-01",0,0,"Lithuania","LT",2789533.0
"2020-01-31",0,0,"Lithuania","LT",2789533.0
"2020-01-30",0,0,"Lithuania","LT",2789533.0
"2020-01-29",0,0,"Lithuania","LT",2789533.0
"2020-01-28",0,0,"Lithuania","LT",2789533.0
"2020-01-27",0,0,"Lithuania","LT",2789533.0
"2020-01-26",0,0,"Lithuania","LT",2789533.0
"2020-01-25",0,0,"Lithuania","LT",2789533.0
"2020-01-24",0,0,"Lithuania","LT",2789533.0
"2020-01-23",0,0,"Lithuania","LT",2789533.0
"2020-01-22",0,0,"Lithuania","LT",2789533.0
"2020-01-21",0,0,"Lithuania","LT",2789533.0
"2020-01-20",0,0,"Lithuania","LT",2789533.0
"2020-01-19",0,0,"Lithuania","LT",2789533.0
"2020-01-18",0,0,"Lithuania","LT",2789533.0
"2020-01-17",0,0,"Lithuania","LT",2789533.0
"2020-01-16",0,0,"Lithuania","LT",2789533.0
"2020-01-15",0,0,"Lithuania","LT",2789533.0
"2020-01-14",0,0,"Lithuania","LT",2789533.0
"2020-01-13",0,0,"Lithuania","LT",2789533.0
"2020-01-12",0,0,"Lithuania","LT",2789533.0
"2020-01-11",0,0,"Lithuania","LT",2789533.0
"2020-01-10",0,0,"Lithuania","LT",2789533.0
"2020-01-09",0,0,"Lithuania","LT",2789533.0
"2020-01-08",0,0,"Lithuania","LT",2789533.0
"2020-01-07",0,0,"Lithuania","LT",2789533.0
"2020-01-06",0,0,"Lithuania","LT",2789533.0
"2020-01-05",0,0,"Lithuania","LT",2789533.0
"2020-01-04",0,0,"Lithuania","LT",2789533.0
"2020-01-03",0,0,"Lithuania","LT",2789533.0
"2020-01-02",0,0,"Lithuania","LT",2789533.0
"2020-01-01",0,0,"Lithuania","LT",2789533.0
"2019-12-31",0,0,"Lithuania","LT",2789533.0
"2020-03-25",224,0,"Luxembourg","LU",607728.0
"2020-03-24",77,0,"Luxembourg","LU",607728.0
"2020-03-23",128,0,"Luxembourg","LU",607728.0
"2020-03-22",186,3,"Luxembourg","LU",607728.0
"2020-03-21",139,1,"Luxembourg","LU",607728.0
"2020-03-20",135,2,"Luxembourg","LU",607728.0
"2020-03-19",70,1,"Luxembourg","LU",607728.0
"2020-03-18",59,0,"Luxembourg","LU",607728.0
"2020-03-17",4,0,"Luxembourg","LU",607728.0
"2020-03-16",39,0,"Luxembourg","LU",607728.0
"2020-03-14",12,1,"Luxembourg","LU",607728.0
"2020-03-13",19,0,"Luxembourg","LU",607728.0
"2020-03-12",0,0,"Luxembourg","LU",607728.0
"2020-03-11",2,0,"Luxembourg","LU",607728.0
"2020-03-09",2,0,"Luxembourg","LU",607728.0
"2020-03-07",2,0,"Luxembourg","LU",607728.0
"2020-03-02",0,0,"Luxembourg","LU",607728.0
"2020-03-01",1,0,"Luxembourg","LU",607728.0
"2020-02-29",0,0,"Luxembourg","LU",607728.0
"2020-02-28",0,0,"Luxembourg","LU",607728.0
"2020-02-27",0,0,"Luxembourg","LU",607728.0
"2020-02-26",0,0,"Luxembourg","LU",607728.0
"2020-02-25",0,0,"Luxembourg","LU",607728.0
"2020-02-24",0,0,"Luxembourg","LU",607728.0
"2020-02-23",0,0,"Luxembourg","LU",607728.0
"2020-02-22",0,0,"Luxembourg","LU",607728.0
"2020-02-21",0,0,"Luxembourg","LU",607728.0
"2020-02-20",0,0,"Luxembourg","LU",607728.0
"2020-02-19",0,0,"Luxembourg","LU",607728.0
"2020-02-18",0,0,"Luxembourg","LU",607728.0
"2020-02-17",0,0,"Luxembourg","LU",607728.0
"2020-02-16",0,0,"Luxembourg","LU",607728.0
"2020-02-15",0,0,"Luxembourg","LU",607728.0
"2020-02-14",0,0,"Luxembourg","LU",607728.0
"2020-02-13",0,0,"Luxembourg","LU",607728.0
"2020-02-12",0,0,"Luxembourg","LU",607728.0
"2020-02-11",0,0,"Luxembourg","LU",607728.0
"2020-02-10",0,0,"Luxembourg","LU",607728.0
"2020-02-09",0,0,"Luxembourg","LU",607728.0
"2020-02-08",0,0,"Luxembourg","LU",607728.0
"2020-02-07",0,0,"Luxembourg","LU",607728.0
"2020-02-06",0,0,"Luxembourg","LU",607728.0
"2020-02-05",0,0,"Luxembourg","LU",607728.0
"2020-02-04",0,0,"Luxembourg","LU",607728.0
"2020-02-03",0,0,"Luxembourg","LU",607728.0
"2020-02-02",0,0,"Luxembourg","LU",607728.0
"2020-02-01",0,0,"Luxembourg","LU",607728.0
"2020-01-31",0,0,"Luxembourg","LU",607728.0
"2020-01-30",0,0,"Luxembourg","LU",607728.0
"2020-01-29",0,0,"Luxembourg","LU",607728.0
"2020-01-28",0,0,"Luxembourg","LU",607728.0
"2020-01-27",0,0,"Luxembourg","LU",607728.0
"2020-01-26",0,0,"Luxembourg","LU",607728.0
"2020-01-25",0,0,"Luxembourg","LU",607728.0
"2020-01-24",0,0,"Luxembourg","LU",607728.0
"2020-01-23",0,0,"Luxembourg","LU",607728.0
"2020-01-22",0,0,"Luxembourg","LU",607728.0
"2020-01-21",0,0,"Luxembourg","LU",607728.0
"2020-01-20",0,0,"Luxembourg","LU",607728.0
"2020-01-19",0,0,"Luxembourg","LU",607728.0
"2020-01-18",0,0,"Luxembourg","LU",607728.0
"2020-01-17",0,0,"Luxembourg","LU",607728.0
"2020-01-16",0,0,"Luxembourg","LU",607728.0
"2020-01-15",0,0,"Luxembourg","LU",607728.0
"2020-01-14",0,0,"Luxembourg","LU",607728.0
"2020-01-13",0,0,"Luxembourg","LU",607728.0
"2020-01-12",0,0,"Luxembourg","LU",607728.0
"2020-01-11",0,0,"Luxembourg","LU",607728.0
"2020-01-10",0,0,"Luxembourg","LU",607728.0
"2020-01-09",0,0,"Luxembourg","LU",607728.0
"2020-01-08",0,0,"Luxembourg","LU",607728.0
"2020-01-07",0,0,"Luxembourg","LU",607728.0
"2020-01-06",0,0,"Luxembourg","LU",607728.0
"2020-01-05",0,0,"Luxembourg","LU",607728.0
"2020-01-04",0,0,"Luxembourg","LU",607728.0
"2020-01-03",0,0,"Luxembourg","LU",607728.0
"2020-01-02",0,0,"Luxembourg","LU",607728.0
"2020-01-01",0,0,"Luxembourg","LU",607728.0
"2019-12-31",0,0,"Luxembourg","LU",607728.0
"2020-03-25",2,0,"Madagascar","MG",26262368.0
"2020-03-24",14,0,"Madagascar","MG",26262368.0
"2020-03-23",0,0,"Madagascar","MG",26262368.0
"2020-03-22",0,0,"Madagascar","MG",26262368.0
"2020-03-21",3,0,"Madagascar","MG",26262368.0
"2020-03-25",106,1,"Malaysia","MY",31528585.0
"2020-03-24",212,4,"Malaysia","MY",31528585.0
"2020-03-23",123,6,"Malaysia","MY",31528585.0
"2020-03-22",153,2,"Malaysia","MY",31528585.0
"2020-03-21",130,0,"Malaysia","MY",31528585.0
"2020-03-20",110,0,"Malaysia","MY",31528585.0
"2020-03-19",117,0,"Malaysia","MY",31528585.0
"2020-03-18",120,2,"Malaysia","MY",31528585.0
"2020-03-17",125,0,"Malaysia","MY",31528585.0
"2020-03-16",190,0,"Malaysia","MY",31528585.0
"2020-03-15",41,0,"Malaysia","MY",31528585.0
"2020-03-14",39,0,"Malaysia","MY",31528585.0
"2020-03-13",9,0,"Malaysia","MY",31528585.0
"2020-03-12",20,0,"Malaysia","MY",31528585.0
"2020-03-11",12,0,"Malaysia","MY",31528585.0
"2020-03-10",18,0,"Malaysia","MY",31528585.0
"2020-03-09",6,0,"Malaysia","MY",31528585.0
"2020-03-08",10,0,"Malaysia","MY",31528585.0
"2020-03-07",33,0,"Malaysia","MY",31528585.0
"2020-03-06",0,0,"Malaysia","MY",31528585.0
"2020-03-05",14,0,"Malaysia","MY",31528585.0
"2020-03-04",7,0,"Malaysia","MY",31528585.0
"2020-03-02",4,0,"Malaysia","MY",31528585.0
"2020-03-01",0,0,"Malaysia","MY",31528585.0
"2020-02-29",2,0,"Malaysia","MY",31528585.0
"2020-02-28",1,0,"Malaysia","MY",31528585.0
"2020-02-27",0,0,"Malaysia","MY",31528585.0
"2020-02-26",0,0,"Malaysia","MY",31528585.0
"2020-02-25",0,0,"Malaysia","MY",31528585.0
"2020-02-24",0,0,"Malaysia","MY",31528585.0
"2020-02-23",0,0,"Malaysia","MY",31528585.0
"2020-02-22",0,0,"Malaysia","MY",31528585.0
"2020-02-21",0,0,"Malaysia","MY",31528585.0
"2020-02-20",0,0,"Malaysia","MY",31528585.0
"2020-02-19",0,0,"Malaysia","MY",31528585.0
"2020-02-18",0,0,"Malaysia","MY",31528585.0
"2020-02-17",0,0,"Malaysia","MY",31528585.0
"2020-02-16",1,0,"Malaysia","MY",31528585.0
"2020-02-15",2,0,"Malaysia","MY",31528585.0
"2020-02-14",1,0,"Malaysia","MY",31528585.0
"2020-02-13",0,0,"Malaysia","MY",31528585.0
"2020-02-12",0,0,"Malaysia","MY",31528585.0
"2020-02-11",0,0,"Malaysia","MY",31528585.0
"2020-02-10",2,0,"Malaysia","MY",31528585.0
"2020-02-09",1,0,"Malaysia","MY",31528585.0
"2020-02-08",1,0,"Malaysia","MY",31528585.0
"2020-02-07",2,0,"Malaysia","MY",31528585.0
"2020-02-06",2,0,"Malaysia","MY",31528585.0
"2020-02-05",2,0,"Malaysia","MY",31528585.0
"2020-02-04",0,0,"Malaysia","MY",31528585.0
"2020-02-03",0,0,"Malaysia","MY",31528585.0
"2020-02-02",0,0,"Malaysia","MY",31528585.0
"2020-02-01",0,0,"Malaysia","MY",31528585.0
"2020-01-31",1,0,"Malaysia","MY",31528585.0
"2020-01-30",0,0,"Malaysia","MY",31528585.0
"2020-01-29",3,0,"Malaysia","MY",31528585.0
"2020-01-28",0,0,"Malaysia","MY",31528585.0
"2020-01-27",0,0,"Malaysia","MY",31528585.0
"2020-01-26",1,0,"Malaysia","MY",31528585.0
"2020-01-25",3,0,"Malaysia","MY",31528585.0
"2020-01-24",0,0,"Malaysia","MY",31528585.0
"2020-01-23",0,0,"Malaysia","MY",31528585.0
"2020-01-22",0,0,"Malaysia","MY",31528585.0
"2020-01-21",0,0,"Malaysia","MY",31528585.0
"2020-01-20",0,0,"Malaysia","MY",31528585.0
"2020-01-19",0,0,"Malaysia","MY",31528585.0
"2020-01-18",0,0,"Malaysia","MY",31528585.0
"2020-01-17",0,0,"Malaysia","MY",31528585.0
"2020-01-16",0,0,"Malaysia","MY",31528585.0
"2020-01-15",0,0,"Malaysia","MY",31528585.0
"2020-01-14",0,0,"Malaysia","MY",31528585.0
"2020-01-13",0,0,"Malaysia","MY",31528585.0
"2020-01-12",0,0,"Malaysia","MY",31528585.0
"2020-01-11",0,0,"Malaysia","MY",31528585.0
"2020-01-10",0,0,"Malaysia","MY",31528585.0
"2020-01-09",0,0,"Malaysia","MY",31528585.0
"2020-01-08",0,0,"Malaysia","MY",31528585.0
"2020-01-07",0,0,"Malaysia","MY",31528585.0
"2020-01-06",0,0,"Malaysia","MY",31528585.0
"2020-01-05",0,0,"Malaysia","MY",31528585.0
"2020-01-04",0,0,"Malaysia","MY",31528585.0
"2020-01-03",0,0,"Malaysia","MY",31528585.0
"2020-01-02",0,0,"Malaysia","MY",31528585.0
"2020-01-01",0,0,"Malaysia","MY",31528585.0
"2019-12-31",0,0,"Malaysia","MY",31528585.0
"2020-03-25",0,0,"Maldives","MV",515696.0
"2020-03-24",0,0,"Maldives","MV",515696.0
"2020-03-23",0,0,"Maldives","MV",515696.0
"2020-03-22",0,0,"Maldives","MV",515696.0
"2020-03-21",0,0,"Maldives","MV",515696.0
"2020-03-20",0,0,"Maldives","MV",515696.0
"2020-03-19",0,0,"Maldives","MV",515696.0
"2020-03-18",0,0,"Maldives","MV",515696.0
"2020-03-17",0,0,"Maldives","MV",515696.0
"2020-03-16",4,0,"Maldives","MV",515696.0
"2020-03-15",0,0,"Maldives","MV",515696.0
"2020-03-14",1,0,"Maldives","MV",515696.0
"2020-03-12",2,0,"Maldives","MV",515696.0
"2020-03-11",2,0,"Maldives","MV",515696.0
"2020-03-09",2,0,"Maldives","MV",515696.0
"2020-03-08",2,0,"Maldives","MV",515696.0
"2020-03-25",13,0,"Malta","MT",483530.0
"2020-03-24",17,0,"Malta","MT",483530.0
"2020-03-23",17,0,"Malta","MT",483530.0
"2020-03-22",9,0,"Malta","MT",483530.0
"2020-03-21",11,0,"Malta","MT",483530.0
"2020-03-20",5,0,"Malta","MT",483530.0
"2020-03-19",10,0,"Malta","MT",483530.0
"2020-03-18",8,0,"Malta","MT",483530.0
"2020-03-17",9,0,"Malta","MT",483530.0
"2020-03-16",3,0,"Malta","MT",483530.0
"2020-03-15",6,0,"Malta","MT",483530.0
"2020-03-14",3,0,"Malta","MT",483530.0
"2020-03-13",3,0,"Malta","MT",483530.0
"2020-03-12",2,0,"Malta","MT",483530.0
"2020-03-10",1,0,"Malta","MT",483530.0
"2020-03-08",3,0,"Malta","MT",483530.0
"2020-03-25",0,0,"Mauritania","MR",4403319.0
"2020-03-24",0,0,"Mauritania","MR",4403319.0
"2020-03-23",0,0,"Mauritania","MR",4403319.0
"2020-03-22",0,0,"Mauritania","MR",4403319.0
"2020-03-21",0,0,"Mauritania","MR",4403319.0
"2020-03-20",1,0,"Mauritania","MR",4403319.0
"2020-03-19",0,0,"Mauritania","MR",4403319.0
"2020-03-18",0,0,"Mauritania","MR",4403319.0
"2020-03-17",0,0,"Mauritania","MR",4403319.0
"2020-03-16",0,0,"Mauritania","MR",4403319.0
"2020-03-15",1,0,"Mauritania","MR",4403319.0
"2020-03-25",6,0,"Mauritius","MU",1265303.0
"2020-03-24",8,0,"Mauritius","MU",1265303.0
"2020-03-23",14,1,"Mauritius","MU",1265303.0
"2020-03-22",2,1,"Mauritius","MU",1265303.0
"2020-03-21",9,0,"Mauritius","MU",1265303.0
"2020-03-20",3,0,"Mauritius","MU",1265303.0
"2020-03-25",38,1,"Mexico","MX",126190788.0
"2020-03-24",51,2,"Mexico","MX",126190788.0
"2020-03-23",65,0,"Mexico","MX",126190788.0
"2020-03-22",48,0,"Mexico","MX",126190788.0
"2020-03-21",39,2,"Mexico","MX",126190788.0
"2020-03-20",46,0,"Mexico","MX",126190788.0
"2020-03-19",25,0,"Mexico","MX",126190788.0
"2020-03-18",11,0,"Mexico","MX",126190788.0
"2020-03-17",29,0,"Mexico","MX",126190788.0
"2020-03-16",12,0,"Mexico","MX",126190788.0
"2020-03-15",15,0,"Mexico","MX",126190788.0
"2020-03-14",10,0,"Mexico","MX",126190788.0
"2020-03-13",5,0,"Mexico","MX",126190788.0
"2020-03-12",4,0,"Mexico","MX",126190788.0
"2020-03-09",2,0,"Mexico","MX",126190788.0
"2020-03-02",1,0,"Mexico","MX",126190788.0
"2020-03-01",2,0,"Mexico","MX",126190788.0
"2020-02-29",2,0,"Mexico","MX",126190788.0
"2020-02-28",0,0,"Mexico","MX",126190788.0
"2020-02-27",0,0,"Mexico","MX",126190788.0
"2020-02-26",0,0,"Mexico","MX",126190788.0
"2020-02-25",0,0,"Mexico","MX",126190788.0
"2020-02-24",0,0,"Mexico","MX",126190788.0
"2020-02-23",0,0,"Mexico","MX",126190788.0
"2020-02-22",0,0,"Mexico","MX",126190788.0
"2020-02-21",0,0,"Mexico","MX",126190788.0
"2020-02-20",0,0,"Mexico","MX",126190788.0
"2020-02-19",0,0,"Mexico","MX",126190788.0
"2020-02-18",0,0,"Mexico","MX",126190788.0
"2020-02-17",0,0,"Mexico","MX",126190788.0
"2020-02-16",0,0,"Mexico","MX",126190788.0
"2020-02-15",0,0,"Mexico","MX",126190788.0
"2020-02-14",0,0,"Mexico","MX",126190788.0
"2020-02-13",0,0,"Mexico","MX",126190788.0
"2020-02-12",0,0,"Mexico","MX",126190788.0
"2020-02-11",0,0,"Mexico","MX",126190788.0
"2020-02-10",0,0,"Mexico","MX",126190788.0
"2020-02-09",0,0,"Mexico","MX",126190788.0
"2020-02-08",0,0,"Mexico","MX",126190788.0
"2020-02-07",0,0,"Mexico","MX",126190788.0
"2020-02-06",0,0,"Mexico","MX",126190788.0
"2020-02-05",0,0,"Mexico","MX",126190788.0
"2020-02-04",0,0,"Mexico","MX",126190788.0
"2020-02-03",0,0,"Mexico","MX",126190788.0
"2020-02-02",0,0,"Mexico","MX",126190788.0
"2020-02-01",0,0,"Mexico","MX",126190788.0
"2020-01-31",0,0,"Mexico","MX",126190788.0
"2020-01-30",0,0,"Mexico","MX",126190788.0
"2020-01-29",0,0,"Mexico","MX",126190788.0
"2020-01-28",0,0,"Mexico","MX",126190788.0
"2020-01-27",0,0,"Mexico","MX",126190788.0
"2020-01-26",0,0,"Mexico","MX",126190788.0
"2020-01-25",0,0,"Mexico","MX",126190788.0
"2020-01-24",0,0,"Mexico","MX",126190788.0
"2020-01-23",0,0,"Mexico","MX",126190788.0
"2020-01-22",0,0,"Mexico","MX",126190788.0
"2020-01-21",0,0,"Mexico","MX",126190788.0
"2020-01-20",0,0,"Mexico","MX",126190788.0
"2020-01-19",0,0,"Mexico","MX",126190788.0
"2020-01-18",0,0,"Mexico","MX",126190788.0
"2020-01-17",0,0,"Mexico","MX",126190788.0
"2020-01-16",0,0,"Mexico","MX",126190788.0
"2020-01-15",0,0,"Mexico","MX",126190788.0
"2020-01-14",0,0,"Mexico","MX",126190788.0
"2020-01-13",0,0,"Mexico","MX",126190788.0
"2020-01-12",0,0,"Mexico","MX",126190788.0
"2020-01-11",0,0,"Mexico","MX",126190788.0
"2020-01-10",0,0,"Mexico","MX",126190788.0
"2020-01-09",0,0,"Mexico","MX",126190788.0
"2020-01-08",0,0,"Mexico","MX",126190788.0
"2020-01-07",0,0,"Mexico","MX",126190788.0
"2020-01-06",0,0,"Mexico","MX",126190788.0
"2020-01-05",0,0,"Mexico","MX",126190788.0
"2020-01-04",0,0,"Mexico","MX",126190788.0
"2020-01-03",0,0,"Mexico","MX",126190788.0
"2020-01-02",0,0,"Mexico","MX",126190788.0
"2020-01-01",0,0,"Mexico","MX",126190788.0
"2019-12-31",0,0,"Mexico","MX",126190788.0
"2020-03-25",16,0,"Moldova","MD",3545883.0
"2020-03-24",15,0,"Moldova","MD",3545883.0
"2020-03-23",14,0,"Moldova","MD",3545883.0
"2020-03-22",14,0,"Moldova","MD",3545883.0
"2020-03-21",17,0,"Moldova","MD",3545883.0
"2020-03-20",13,0,"Moldova","MD",3545883.0
"2020-03-19",6,1,"Moldova","MD",3545883.0
"2020-03-18",1,0,"Moldova","MD",3545883.0
"2020-03-17",6,0,"Moldova","MD",3545883.0
"2020-03-16",3,0,"Moldova","MD",3545883.0
"2020-03-15",12,0,"Moldova","MD",3545883.0
"2020-03-14",2,0,"Moldova","MD",3545883.0
"2020-03-13",2,0,"Moldova","MD",3545883.0
"2020-03-12",1,0,"Moldova","MD",3545883.0
"2020-03-11",2,0,"Moldova","MD",3545883.0
"2020-03-08",1,0,"Moldova","MD",3545883.0
"2020-03-25",4,0,"Monaco","MC",38682.0
"2020-03-24",0,0,"Monaco","MC",38682.0
"2020-03-23",5,0,"Monaco","MC",38682.0
"2020-03-22",6,0,"Monaco","MC",38682.0
"2020-03-21",1,0,"Monaco","MC",38682.0
"2020-03-20",2,0,"Monaco","MC",38682.0
"2020-03-19",0,0,"Monaco","MC",38682.0
"2020-03-18",0,0,"Monaco","MC",38682.0
"2020-03-17",2,0,"Monaco","MC",38682.0
"2020-03-16",4,0,"Monaco","MC",38682.0
"2020-03-15",2,0,"Monaco","MC",38682.0
"2020-03-02",0,0,"Monaco","MC",38682.0
"2020-03-01",0,0,"Monaco","MC",38682.0
"2020-02-29",1,0,"Monaco","MC",38682.0
"2020-02-28",0,0,"Monaco","MC",38682.0
"2020-02-27",0,0,"Monaco","MC",38682.0
"2020-02-26",0,0,"Monaco","MC",38682.0
"2020-02-25",0,0,"Monaco","MC",38682.0
"2020-02-24",0,0,"Monaco","MC",38682.0
"2020-02-23",0,0,"Monaco","MC",38682.0
"2020-02-22",0,0,"Monaco","MC",38682.0
"2020-02-21",0,0,"Monaco","MC",38682.0
"2020-02-20",0,0,"Monaco","MC",38682.0
"2020-02-19",0,0,"Monaco","MC",38682.0
"2020-02-18",0,0,"Monaco","MC",38682.0
"2020-02-17",0,0,"Monaco","MC",38682.0
"2020-02-16",0,0,"Monaco","MC",38682.0
"2020-02-15",0,0,"Monaco","MC",38682.0
"2020-02-14",0,0,"Monaco","MC",38682.0
"2020-02-13",0,0,"Monaco","MC",38682.0
"2020-02-12",0,0,"Monaco","MC",38682.0
"2020-02-11",0,0,"Monaco","MC",38682.0
"2020-02-10",0,0,"Monaco","MC",38682.0
"2020-02-09",0,0,"Monaco","MC",38682.0
"2020-02-08",0,0,"Monaco","MC",38682.0
"2020-02-07",0,0,"Monaco","MC",38682.0
"2020-02-06",0,0,"Monaco","MC",38682.0
"2020-02-05",0,0,"Monaco","MC",38682.0
